sample_id,raw_output,is_valid,canonical_smiles,parse_failure_reason,classifier_score,classifier_positive,is_novel_vs_fewshot,mol_weight,logp,num_h_donors,num_h_acceptors
1,CCN(CC)CCCC,True,CCCCN(CC)CC,,0.413388,0,True,129.24699999999999,2.1283000000000003,0,1
2,CCOC(=O)N1CCN(CCC1)C,True,CCOC(=O)N1CCCN(C)CC1,,0.784013,1,True,186.25499999999997,0.7804,0,3
3,c1ccncc1N,True,Nc1cccnc1,,0.943342,1,True,94.117,0.6638000000000001,1,2
4,c1ccccc1NN,True,NNc1ccccc1,,0.838499,1,True,108.14399999999998,0.9722000000000002,2,2
5,CCN1CCN(CC1)C(=O)CC,True,CCC(=O)N1CCN(CC)CC1,,0.660903,1,True,170.25599999999997,0.5604999999999998,0,2
6,CCN(CC)CCN,True,CCN(CC)CCN,,0.569643,1,True,116.20800000000001,0.28690000000000004,1,2
7,CCOC(=O)N1CCN(CC1)CC,True,CCOC(=O)N1CCN(CC)CC1,,0.859150,1,True,186.25499999999997,0.7804000000000002,0,3
8,c1ccnccc1N,False,,RDKit 无法解析该 SMILES。,,,,,,,
9,c1ccccc1NC,True,CNc1ccccc1,,0.796926,1,True,107.15599999999998,1.7283,1,1
10,CCN1CCN(CC1)C(=O)CCC,True,CCCC(=O)N1CCN(CC)CC1,,0.719639,1,True,184.28299999999996,0.9506000000000001,0,2
11,CCN(CC)CCC,True,CCCN(CC)CC,,0.445622,0,True,115.21999999999998,1.7382,0,1
12,CCOC(=O)N1CCN(CCCC1)C,True,CCOC(=O)N1CCCCN(C)CC1,,0.784013,1,True,200.28199999999995,1.1705,0,3
13,c1ccncnc1N,False,,RDKit 无法解析该 SMILES。,,,,,,,
14,c1ccccc1NCC,True,CCNc1ccccc1,,0.793037,1,True,121.18299999999995,2.1184,1,1
15,CCN1CCN(CC1)C(=O)CCCC,True,CCCCC(=O)N1CCN(CC)CC1,,0.601895,1,True,198.30999999999995,1.3407000000000002,0,2
16,CCN(CC)CCCCC,True,CCCCCN(CC)CC,,0.386077,0,True,143.274,2.5184000000000006,0,1
17,CCOC(=O)N1CCN(CCCCC1)C,True,CCOC(=O)N1CCCCCN(C)CC1,,0.735650,1,True,214.30899999999994,1.5606,0,3
18,c1ccncnc1NC,False,,RDKit 无法解析该 SMILES。,,,,,,,
19,c1ccccc1NCCC,True,CCCNc1ccccc1,,0.750795,1,True,135.20999999999998,2.5085000000000006,1,1
20,CCN1CCN(CC1)C(=O)CCCCC,True,CCCCCC(=O)N1CCN(CC)CC1,,0.574323,1,True,212.33699999999996,1.7308000000000001,0,2
21,"Remember, these are purely hypothetical molecules and their actual anti-HIV activity would need to be experimentally validated.",False,,RDKit 无法解析该 SMILES。,,,,,,,
