sample_id,raw_output,is_valid,canonical_smiles,parse_failure_reason,classifier_score,classifier_positive,is_novel_vs_train,mol_weight,logp,num_h_donors,num_h_acceptors
1,CCN(CC)CC(C),True,CCCN(CC)CC,,0.003004,0,True,115.21999999999998,1.7382,0,1
2,CCOC(=O)N1CCN(CC1)CC,True,CCOC(=O)N1CCN(CC)CC1,,0.000106,0,True,186.25499999999997,0.7804000000000002,0,3
3,c1ccncc1C,True,Cc1cccnc1,,0.006288,0,True,93.129,1.39002,0,1
4,c1ccccc1NC,True,CNc1ccccc1,,0.000432,0,True,107.15599999999998,1.7283,1,1
5,CCN1CCN(CC1)C(=O)CC,True,CCC(=O)N1CCN(CC)CC1,,0.000055,0,True,170.25599999999997,0.5604999999999998,0,2
6,CCN(CC)CCC,True,CCCN(CC)CC,,0.003004,0,True,115.21999999999998,1.7382,0,1
7,CCOC(=O)N1CCN(CC1)CCC,True,CCCN1CCN(C(=O)OCC)CC1,,0.000111,0,True,200.28199999999995,1.1705,0,3
8,c1ccncc1CC,True,CCc1cccnc1,,0.006269,0,True,107.15599999999998,1.644,0,1
9,c1ccccc1NCC,True,CCNc1ccccc1,,0.001777,0,True,121.18299999999995,2.1184,1,1
10,CCN1CCN(CC1)C(=O)CCC,True,CCCC(=O)N1CCN(CC)CC1,,0.000102,0,True,184.28299999999996,0.9506000000000001,0,2
11,CCN(CC)CCCC,True,CCCCN(CC)CC,,0.003626,0,True,129.24699999999999,2.1283000000000003,0,1
12,CCOC(=O)N1CCN(CC1)CCCC,True,CCCCN1CCN(C(=O)OCC)CC1,,0.000147,0,True,214.30899999999994,1.5606000000000002,0,3
13,c1ccncc1CCC,True,CCCc1cccnc1,,0.015988,0,True,121.18299999999996,2.0341,0,1
14,c1ccccc1NCCC,True,CCCNc1ccccc1,,0.003354,0,True,135.20999999999998,2.5085000000000006,1,1
15,CCN1CCN(CC1)C(=O)CCCC,True,CCCCC(=O)N1CCN(CC)CC1,,0.000143,0,True,198.30999999999995,1.3407000000000002,0,2
16,CCN(CC)CC(C)C,True,CCN(CC)CC(C)C,,0.006042,0,True,129.24699999999999,1.9842,0,1
17,CCOC(=O)N1CCN(CC1)CC(C)C,True,CCOC(=O)N1CCN(CC(C)C)CC1,,0.000330,0,True,214.30899999999997,1.4165000000000003,0,3
18,c1ccncc1C(C)C,True,CC(C)c1cccnc1,,0.005714,0,True,121.18299999999996,2.205,0,1
19,c1ccccc1NC(C)C,True,CC(C)Nc1ccccc1,,0.003565,0,True,135.20999999999998,2.506900000000001,1,1
20,CCN1CCN(CC1)C(=O)CC(C)C,True,CCN1CCN(C(=O)CC(C)C)CC1,,0.000217,0,True,198.30999999999997,1.1965999999999997,0,2
21,CCN(CC)CC(C)CC,True,CCC(C)CN(CC)CC,,0.007155,0,True,143.274,2.3743000000000007,0,1
22,CCOC(=O)N1CCN(CC1)CC(C)CC,True,CCOC(=O)N1CCN(CC(C)CC)CC1,,0.000432,0,True,228.33599999999996,1.8066000000000002,0,3
23,c1ccncc1C(C)CC,True,CCC(C)c1cccnc1,,0.024230,0,True,135.20999999999998,2.5951000000000004,0,1
24,c1ccccc1NC(C)CC,True,CCC(C)Nc1ccccc1,,0.009200,0,True,149.237,2.897000000000001,1,1
25,CCN1CCN(CC1)C(=O)CC(C)CC,True,CCC(C)CC(=O)N1CCN(CC)CC1,,0.000396,0,True,212.33699999999996,1.5867000000000002,0,2
26,CCN(CC)CC(C)CCC,True,CCCC(C)CN(CC)CC,,0.007980,0,True,157.301,2.764400000000001,0,1
27,CCOC(=O)N1CCN(CC1)CC(C)CCC,True,CCCC(C)CN1CCN(C(=O)OCC)CC1,,0.000527,0,True,242.36299999999994,2.1967,0,3
28,c1ccncc1C(C)CCC,True,CCCC(C)c1cccnc1,,0.021731,0,True,149.23699999999997,2.9852000000000016,0,1
29,c1ccccc1NC(C)CCC,True,CCCC(C)Nc1ccccc1,,0.010355,0,True,163.264,3.2871000000000015,1,1
30,CCN1CCN(CC1)C(=O)CC(C)CCC,True,CCCC(C)CC(=O)N1CCN(CC)CC1,,0.000485,0,True,226.36399999999995,1.9768000000000001,0,2
31,CCN(CC)CC(C)CCCC,True,CCCCC(C)CN(CC)CC,,0.010687,0,True,171.32799999999997,3.1545000000000023,0,1
32,CCOC(=O)N1CCN(CC1)CC(C)CCCC,True,CCCCC(C)CN1CCN(C(=O)OCC)CC1,,0.000758,0,True,256.38999999999993,2.586800000000001,0,3
33,c1ccncc1C(C)CCCC,True,CCCCC(C)c1cccnc1,,0.025785,0,True,163.26399999999998,3.375300000000002,0,1
34,c1ccccc1NC(C)CCCC,True,CCCCC(C)Nc1ccccc1,,0.013175,0,True,177.291,3.677200000000002,1,1
35,CCN1CCN(CC1)C(=O)CC(C)CCCC,True,CCCCC(C)CC(=O)N1CCN(CC)CC1,,0.000684,0,True,240.3909999999999,2.3669000000000002,0,2
36,CCN(CC)CC(C)(C)C,True,CCN(CC)CC(C)(C)C,,0.003760,0,True,143.27399999999997,2.3743000000000007,0,1
37,CCOC(=O)N1CCN(CC1)CC(C)(C)C,True,CCOC(=O)N1CCN(CC(C)(C)C)CC1,,0.000121,0,True,228.33599999999996,1.8066000000000002,0,3
38,c1ccncc1C(C)(C)C,True,CC(C)(C)c1cccnc1,,0.007928,0,True,135.20999999999998,2.3791,0,1
39,c1ccccc1NC(C)(C)C,True,CC(C)(C)Nc1ccccc1,,0.005871,0,True,149.237,2.897000000000001,1,1
40,CCN1CCN(CC1)C(=O)CC(C)(C)C,True,CCN1CCN(C(=O)CC(C)(C)C)CC1,,0.000192,0,True,212.33699999999996,1.5866999999999998,0,2
41,CCN(CC)CC(C)(C)CC,True,CCN(CC)CC(C)(C)CC,,0.004275,0,True,157.30099999999996,2.764400000000001,0,1
42,CCOC(=O)N1CCN(CC1)CC(C)(C)CC,True,CCOC(=O)N1CCN(CC(C)(C)CC)CC1,,0.000175,0,True,242.36299999999994,2.1967000000000008,0,3
43,c1ccncc1C(C)(C)CC,True,CCC(C)(C)c1cccnc1,,0.009128,0,True,149.23699999999997,2.7692000000000014,0,1
44,c1ccccc1NC(C)(C)CC,True,CCC(C)(C)Nc1ccccc1,,0.007014,0,True,163.26399999999998,3.2871000000000015,1,1
45,CCN1CCN(CC1)C(=O)CC(C)(C)CC,True,CCN1CCN(C(=O)CC(C)(C)CC)CC1,,0.000287,0,True,226.36399999999995,1.9767999999999997,0,2
46,CCN(CC)CC(C)(C)CCC,True,CCCC(C)(C)CN(CC)CC,,0.004846,0,True,171.32799999999997,3.1545000000000023,0,1
47,CCOC(=O)N1CCN(CC1)CC(C)(C)CCC,True,CCCC(C)(C)CN1CCN(C(=O)OCC)CC1,,0.000236,0,True,256.38999999999993,2.586800000000001,0,3
48,c1ccncc1C(C)(C)CCC,True,CCCC(C)(C)c1cccnc1,,0.010315,0,True,163.26399999999998,3.1593000000000018,0,1
49,c1ccccc1NC(C)(C)CCC,True,CCCC(C)(C)Nc1ccccc1,,0.007813,0,True,177.291,3.677200000000002,1,1
50,CCN1CCN(CC1)C(=O)CC(C)(C)CCC,True,CCCC(C)(C)CC(=O)N1CCN(CC)CC1,,0.000385,0,True,240.3909999999999,2.3669000000000002,0,2
51,"Small, flexible structures with 1-2 rings.",False,,RDKit 无法解析该 SMILES。,,,,,,,
52,CCN(CC)CCN,True,CCN(CC)CCN,,0.001924,0,True,116.20800000000001,0.28690000000000004,1,2
53,CCOC(=O)N1CCN(CC1)CC,True,CCOC(=O)N1CCN(CC)CC1,,0.000106,0,True,186.25499999999997,0.7804000000000002,0,3
54,c1ccncc1N,True,Nc1cccnc1,,0.003580,0,True,94.117,0.6638000000000001,1,2
55,c1ccccc1NN,True,NNc1ccccc1,,0.000712,0,True,108.14399999999998,0.9722000000000002,2,2
56,CCN1CCN(CC1)C(=O)CN,True,CCN1CCN(C(=O)CN)CC1,,0.000057,0,True,171.24399999999997,-0.8907999999999983,1,3
57,CCN(CC)CC1CCN1,True,CCN(CC)CC1CCN1,,0.006473,0,True,142.246,0.6900999999999999,1,2
58,CCOC(=O)N1CCN(CC1)C(=O),True,CCOC(=O)N1CCN(C=O)CC1,,0.000362,0,True,186.21099999999998,-0.08309999999999995,0,3
59,c1ccncc1NC,True,CNc1cccnc1,,0.010005,0,True,108.14399999999999,1.1232999999999997,1,2
60,c1ccccc1NC,True,CNc1ccccc1,,0.000432,0,True,107.15599999999998,1.7283,1,1
61,CCN1CCN(CC1)C(=O)CC,True,CCC(=O)N1CCN(CC)CC1,,0.000055,0,True,170.25599999999997,0.5604999999999998,0,2
62,CCN(CC)CCNCC,True,CCNCCN(CC)CC,,0.003423,0,True,144.262,0.9376999999999998,1,2
63,CCOC(=O)N1CCN(CC1)CCN,True,CCOC(=O)N1CCN(CCN)CC1,,0.000079,0,True,201.26999999999995,-0.28079999999999905,1,4
64,c1ccncc1NCC,True,CCNc1cccnc1,,0.012393,0,True,122.17099999999996,1.5133999999999999,1,2
65,c1ccccc1NCC,True,CCNc1ccccc1,,0.001777,0,True,121.18299999999995,2.1184,1,1
66,CCN1CCN(CC1)C(=O)CCN,True,CCN1CCN(C(=O)CCN)CC1,,0.000095,0,True,185.27099999999996,-0.5006999999999986,1,3
67,CCN(CC)CCN(CC)CC,True,CCN(CC)CCN(CC)CC,,0.001139,0,True,172.31599999999997,1.67,0,2
68,CCOC(=O)N1CCN(CC1)C(=O)NC,True,CCOC(=O)N1CCN(C(=O)NC)CC1,,0.000315,0,True,215.253,0.09990000000000032,1,3
69,c1ccncc1NCCC,True,CCCNc1cccnc1,,0.015449,0,True,136.19799999999998,1.9034999999999997,1,2
70,c1ccccc1NCCC,True,CCCNc1ccccc1,,0.003354,0,True,135.20999999999998,2.5085000000000006,1,1
71,CCN1CCN(CC1)C(=O)CCNC,True,CCN1CCN(C(=O)CCNC)CC1,,0.000141,0,True,199.29799999999997,-0.23999999999999866,1,3
72,CCN(CC)CCN(CC)CCN,True,CCN(CC)CCN(CC)CCN,,0.001011,0,True,187.33099999999996,0.608800000000001,1,3
73,CCOC(=O)N1CCN(CC1)C(=O)NCC,True,CCNC(=O)N1CCN(C(=O)OCC)CC1,,0.000396,0,True,229.27999999999994,0.4900000000000002,1,3
74,c1ccncc1NCCCC,True,CCCCNc1cccnc1,,0.019428,0,True,150.22499999999997,2.2936000000000005,1,2
75,c1ccccc1NCCCC,True,CCCCNc1ccccc1,,0.005223,0,True,149.23699999999997,2.898600000000001,1,1
76,CCN1CCN(CC1)C(=O)CCNCC,True,CCNCCC(=O)N1CCN(CC)CC1,,0.000202,0,True,213.32499999999993,0.1501000000000008,1,3
77,CCN(CC)CCN(CC)CCNCC,True,CCNCCN(CC)CCN(CC)CC,,0.001614,0,True,215.38499999999996,1.2596000000000005,1,3
78,CCOC(=O)N1CCN(CC1)C(=O)NCCC,True,CCCNC(=O)N1CCN(C(=O)OCC)CC1,,0.000463,0,True,243.30699999999993,0.8801000000000001,1,3
79,c1ccncc1NCCCCC,True,CCCCCNc1cccnc1,,0.026834,0,True,164.252,2.683700000000001,1,2
80,c1ccccc1NCCCCC,True,CCCCCNc1ccccc1,,0.008122,0,True,163.264,3.2887000000000013,1,1
81,CCN1CCN(CC1)C(=O)CCNCCC,True,CCCNCCC(=O)N1CCN(CC)CC1,,0.000234,0,True,227.35199999999992,0.5402000000000007,1,3
82,CCN(CC)CCN(CC)CCNCCC,True,CCCNCCN(CC)CCN(CC)CC,,0.001780,0,True,229.41199999999995,1.6497000000000002,1,3
83,CCOC(=O)N1CCN(CC1)C(=O)NCCCC,True,CCCCNC(=O)N1CCN(C(=O)OCC)CC1,,0.000530,0,True,257.33399999999995,1.2702,1,3
84,c1ccncc1NCCCCCC,True,CCCCCCNc1cccnc1,,0.031429,0,True,178.27900000000002,3.073800000000001,1,2
85,c1ccccc1NCCCCCC,True,CCCCCCNc1ccccc1,,0.010420,0,True,177.29100000000003,3.6788000000000025,1,1
86,CCN1CCN(CC1)C(=O)CCNCCCC,True,CCCCNCCC(=O)N1CCN(CC)CC1,,0.000280,0,True,241.37899999999993,0.9303000000000001,1,3
87,CCN(CC)CCN(CC)CCNCCCC,True,CCCCNCCN(CC)CCN(CC)CC,,0.001909,0,True,243.43899999999994,2.0397999999999996,1,3
88,CCOC(=O)N1CCN(CC1)C(=O)NCCCCC,True,CCCCCNC(=O)N1CCN(C(=O)OCC)CC1,,0.000801,0,True,271.361,1.6602999999999999,1,3
89,c1ccncc1NCCCCCCC,True,CCCCCCCNc1cccnc1,,0.034328,0,True,192.30600000000004,3.4639000000000015,1,2
90,c1ccccc1NCCCCCCC,True,CCCCCCCNc1ccccc1,,0.012330,0,True,191.31800000000004,4.068900000000003,1,1
91,CCN1CCN(CC1)C(=O)CCNCCCCC,True,CCCCCNCCC(=O)N1CCN(CC)CC1,,0.000378,0,True,255.40599999999995,1.3203999999999998,1,3
92,CCN(CC)CCN(CC)CCNCCCCC,True,CCCCCNCCN(CC)CCN(CC)CC,,0.002323,0,True,257.4659999999999,2.429900000000001,1,3
93,CCOC(=O)N1CCN(CC1)C(=O)NCCCCCC,True,CCCCCCNC(=O)N1CCN(C(=O)OCC)CC1,,0.001118,0,True,285.38800000000003,2.0504,1,3
94,c1ccncc1NCCCCCCCC,True,CCCCCCCCNc1cccnc1,,0.037227,0,True,206.33300000000003,3.8540000000000028,1,2
95,c1ccccc1NCCCCCCCC,True,CCCCCCCCNc1ccccc1,,0.014348,0,True,205.34500000000003,4.459000000000003,1,1
96,CCN1CCN(CC1)C(=O)CCNCCCCCC,True,CCCCCCNCCC(=O)N1CCN(CC)CC1,,0.000572,0,True,269.433,1.7104999999999995,1,3
97,CCN(CC)CCN(CC)CCNCCCCCC,True,CCCCCCNCCN(CC)CCN(CC)CC,,0.003183,0,True,271.493,2.820000000000001,1,3
98,CCOC(=O)N1CCN(CC1)C(=O)NCCCCCCC,True,CCCCCCCNC(=O)N1CCN(C(=O)OCC)CC1,,0.001400,0,True,299.4150000000001,2.440500000000001,1,3
99,c1ccncc1NCCCCCCCCC,True,CCCCCCCCCNc1cccnc1,,0.040001,0,True,220.36000000000004,4.244100000000003,1,2
100,c1ccccc1NCCCCCCCCC,True,CCCCCCCCCNc1ccccc1,,0.016400,0,True,219.37200000000004,4.849100000000004,1,1
101,CCN1CCN(CC1)C(=O)CCNCCCCCCC,True,CCCCCCCNCCC(=O)N1CCN(CC)CC1,,0.000755,0,True,283.46000000000004,2.1006,1,3
102,"Again, these are hypothetical molecules and their anti-HIV activity is purely speculative.",False,,RDKit 无法解析该 SMILES。,,,,,,,
